
Feature: owes , Entropy= 0.03569647458239714
Feature: cinder , Entropy= 0.03569647458239714
Feature: fantasy , Entropy= 0.03569647458239714
Feature: grandchildren , Entropy= 0.03569647458239714
Feature: sans , Entropy= 0.03569647458239714
Feature: deform , Entropy= 0.03569647458239714
Feature: loring , Entropy= 0.03567600787130488
Feature: sand , Entropy= 0.03569647458239714
Feature: frustrate , Entropy= 0.03569647458239714
Feature: sang , Entropy= 0.03569647458239714
Feature: aside , Entropy= 0.03569647458239714
Feature: gorgeous , Entropy= 0.03569647458239714
Feature: peppermint , Entropy= 0.03569647458239714
Feature: projecting , Entropy= 0.03569647458239714
Feature: logins , Entropy= 0.03569647458239714
Feature: harm , Entropy= 0.03569647458239714
Feature: provided , Entropy= 0.035530536678093576
Feature: harp , Entropy= 0.03569647458239714
Feature: inmate , Entropy= 0.03569647458239714
Feature: olympia , Entropy= 0.03569647458239714
Feature: industrials , Entropy= 0.03567600787130488
Feature: regale , Entropy= 0.03569647458239714
Feature: lilac , Entropy= 0.03569647458239714
Feature: comprehensible , Entropy= 0.03569647458239714
Feature: flannel , Entropy= 0.03569647458239714
Feature: provider , Entropy= 0.03569647458239714
Feature: provides , Entropy= 0.035655463634421763
Feature: abater , Entropy= 0.03569647458239714
Feature: patrick , Entropy= 0.03569647458239714
Feature: hard , Entropy= 0.03569647458239714
Feature: projection , Entropy= 0.03569647458239714
Feature: hare , Entropy= 0.03567600787130488
Feature: effectiveness , Entropy= 0.03567600787130488
Feature: whitehead , Entropy= 0.03569647458239714
Feature: ranging , Entropy= 0.03567600787130488
Feature: jockstrap , Entropy= 0.03569647458239714
Feature: foolproof , Entropy= 0.03569647458239714
Feature: illustrator , Entropy= 0.03569647458239714
Feature: mantlepiece , Entropy= 0.03569647458239714
Feature: atlas , Entropy= 0.03569647458239714
Feature: catalog , Entropy= 0.03569647458239714
Feature: immortal , Entropy= 0.03569647458239714
Feature: abstractor , Entropy= 0.03569647458239714
Feature: curium , Entropy= 0.03569647458239714
Feature: hollandaise , Entropy= 0.03569647458239714
Feature: gained , Entropy= 0.03569647458239714
Feature: sash , Entropy= 0.03569647458239714
Feature: hate , Entropy= 0.035655463634421763
Feature: block , Entropy= 0.03567600787130488
Feature: hath , Entropy= 0.03569647458239714
Feature: promotional , Entropy= 0.03569647458239714
Feature: conceit , Entropy= 0.03569647458239714
Feature: hasn , Entropy= 0.03569647458239714
Feature: hasp , Entropy= 0.03569647458239714
Feature: indelible , Entropy= 0.03569647458239714
Feature: propose , Entropy= 0.03569647458239714
Feature: indonesia , Entropy= 0.03569647458239714
Feature: catalpa , Entropy= 0.03569647458239714
Feature: sari , Entropy= 0.03569647458239714
Feature: suppressant , Entropy= 0.03569647458239714
Feature: arenaceous , Entropy= 0.03569647458239714
Feature: hash , Entropy= 0.03569647458239714
Feature: indecision , Entropy= 0.03569647458239714
Feature: compressor , Entropy= 0.03567600787130488
Feature: draftsmen , Entropy= 0.03569647458239714
Feature: olympus , Entropy= 0.03569647458239714
Feature: anisotropy , Entropy= 0.03569647458239714
Feature: save , Entropy= 0.01466215988680498
Feature: tod , Entropy= 0.03569647458239714
Feature: mandatory , Entropy= 0.03569647458239714
Feature: scrap , Entropy= 0.03569647458239714
Feature: tom , Entropy= 0.035023075414504806
Feature: top , Entropy= 0.035634841282193824
Feature: too , Entropy= 0.03559335983963042
Feature: tor , Entropy= 0.03569647458239714
Feature: have , Entropy= 0.030892771003863066
Feature: adagio , Entropy= 0.03569647458239714
Feature: harmonic , Entropy= 0.03569647458239714
Feature: haul , Entropy= 0.035655463634421763
Feature: famous , Entropy= 0.03569647458239714
Feature: reorganized , Entropy= 0.03567600787130488
Feature: drugs , Entropy= 0.03569647458239714
Feature: willie , Entropy= 0.03569647458239714
Feature: spirit , Entropy= 0.03569647458239714
Feature: cotangent , Entropy= 0.03569647458239714
Feature: tpk , Entropy= 0.03569647458239714
Feature: sarcastic , Entropy= 0.03569647458239714
Feature: poesy , Entropy= 0.03569647458239714
Feature: ambrosia , Entropy= 0.03569647458239714
Feature: regard , Entropy= 0.03567600787130488
Feature: embraceable , Entropy= 0.03569647458239714
Feature: coral , Entropy= 0.03569647458239714
Feature: owns , Entropy= 0.03567600787130488
Feature: tra , Entropy= 0.03569647458239714
Feature: including , Entropy= 0.03561414021831618
Feature: handicraftsman , Entropy= 0.03569647458239714
Feature: introducing , Entropy= 0.03569647458239714
Feature: outages , Entropy= 0.03569647458239714
Feature: tri , Entropy= 0.03567600787130488
Feature: rheum , Entropy= 0.03569647458239714
Feature: geographies , Entropy= 0.03569647458239714
Feature: markets , Entropy= 0.03561414021831618
Feature: anew , Entropy= 0.03569647458239714
Feature: cytochemistry , Entropy= 0.03569647458239714
Feature: beowulf , Entropy= 0.03569647458239714
Feature: obligation , Entropy= 0.03569647458239714
Feature: faxed , Entropy= 0.03567600787130488
Feature: indistinguishable , Entropy= 0.03569647458239714
Feature: try , Entropy= 0.03561414021831618
Feature: lugging , Entropy= 0.03569647458239714
Feature: metabolism , Entropy= 0.03569647458239714
Feature: acidic , Entropy= 0.03569647458239714
Feature: hawk , Entropy= 0.03569647458239714
Feature: voracity , Entropy= 0.03569647458239714
Feature: speckle , Entropy= 0.03569647458239714
Feature: avocation , Entropy= 0.03569647458239714
Feature: exterior , Entropy= 0.03569647458239714
Feature: draftsman , Entropy= 0.03569647458239714
Feature: clammy , Entropy= 0.03569647458239714
Feature: imperceptible , Entropy= 0.03569647458239714
Feature: laura , Entropy= 0.03569647458239714
Feature: haze , Entropy= 0.03569647458239714
Feature: tst , Entropy= 0.03569647458239714
Feature: tss , Entropy= 0.03569647458239714
Feature: says , Entropy= 0.0355724995360177
Feature: direction , Entropy= 0.03567600787130488
Feature: hays , Entropy= 0.03569647458239714
Feature: octanes , Entropy= 0.03569647458239714
Feature: inspector , Entropy= 0.03569647458239714
Feature: indecisive , Entropy= 0.03569647458239714
Feature: probe , Entropy= 0.03569647458239714
Feature: haye , Entropy= 0.03569647458239714
Feature: activities , Entropy= 0.03561414021831618
Feature: stable , Entropy= 0.03569647458239714
Feature: sicily , Entropy= 0.03569647458239714
Feature: respond , Entropy= 0.03567600787130488
Feature: narcissism , Entropy= 0.03569647458239714
Feature: incident , Entropy= 0.03569647458239714
Feature: tub , Entropy= 0.03569647458239714
Feature: caught , Entropy= 0.03567600787130488
Feature: exceeds , Entropy= 0.03569647458239714
Feature: weekends , Entropy= 0.03569647458239714
Feature: tue , Entropy= 0.03569647458239714
Feature: concert , Entropy= 0.03569647458239714
Feature: dudley , Entropy= 0.03561414021831618
Feature: arousing , Entropy= 0.03569647458239714
Feature: pyroelectric , Entropy= 0.03569647458239714
Feature: concern , Entropy= 0.035655463634421763
Feature: cavemen , Entropy= 0.03569647458239714
Feature: degrease , Entropy= 0.03569647458239714
Feature: diluent , Entropy= 0.03569647458239714
Feature: state , Entropy= 0.03569647458239714
Feature: fishpond , Entropy= 0.03569647458239714
Feature: undue , Entropy= 0.03569647458239714
Feature: handicraftsmen , Entropy= 0.03569647458239714
Feature: jetliner , Entropy= 0.03569647458239714
Feature: appointments , Entropy= 0.03569647458239714
Feature: environmental , Entropy= 0.03569647458239714
Feature: bellum , Entropy= 0.03569647458239714
Feature: opposite , Entropy= 0.03567600787130488
Feature: circumferential , Entropy= 0.03569647458239714
Feature: deputation , Entropy= 0.03569647458239714
Feature: offering , Entropy= 0.03569647458239714
Feature: groceries , Entropy= 0.03569647458239714
Feature: falconry , Entropy= 0.03569647458239714
Feature: twa , Entropy= 0.03569647458239714
Feature: wasting , Entropy= 0.03569647458239714
Feature: probably , Entropy= 0.03559335983963042
Feature: battery , Entropy= 0.03569647458239714
Feature: two , Entropy= 0.035137503152802764
Feature: moment , Entropy= 0.035655463634421763
Feature: teat , Entropy= 0.03569647458239714
Feature: desired , Entropy= 0.035634841282193824
Feature: attack , Entropy= 0.03569647458239714
Feature: cutout , Entropy= 0.03569647458239714
Feature: attach , Entropy= 0.035655463634421763
Feature: campos , Entropy= 0.035634841282193824
Feature: participate , Entropy= 0.03569647458239714
Feature: occurred , Entropy= 0.03567600787130488
Feature: forbidden , Entropy= 0.03569647458239714
Feature: underage , Entropy= 0.03569647458239714
Feature: rapacious , Entropy= 0.03569647458239714
Feature: replaced , Entropy= 0.03569647458239714
Feature: lottery , Entropy= 0.03569647458239714
Feature: team , Entropy= 0.03516010182472293
Feature: services , Entropy= 0.035359361205148904
Feature: platoon , Entropy= 0.03569647458239714
Feature: txt , Entropy= 0.03569647458239714
Feature: filling , Entropy= 0.035655463634421763
Feature: geodesic , Entropy= 0.03569647458239714
Feature: watch , Entropy= 0.03567600787130488
Feature: comatose , Entropy= 0.03569647458239714
Feature: urchin , Entropy= 0.03569647458239714
Feature: cabinet , Entropy= 0.03569647458239714
Feature: privileges , Entropy= 0.03569647458239714
Feature: paunch , Entropy= 0.03569647458239714
Feature: registering , Entropy= 0.03569647458239714
Feature: anne , Entropy= 0.03569647458239714
Feature: reflecting , Entropy= 0.03569647458239714
Feature: ieee , Entropy= 0.03569647458239714
Feature: anna , Entropy= 0.03569647458239714
Feature: participant , Entropy= 0.03569647458239714
Feature: manor , Entropy= 0.03569647458239714
Feature: staph , Entropy= 0.03569647458239714
Feature: dying , Entropy= 0.03569647458239714
Feature: garth , Entropy= 0.03569647458239714
Feature: committeewoman , Entropy= 0.03569647458239714
Feature: tech , Entropy= 0.03561414021831618
Feature: suites , Entropy= 0.03569647458239714
Feature: ultimate , Entropy= 0.03569647458239714
Feature: campus , Entropy= 0.035655463634421763
Feature: gooseberry , Entropy= 0.03569647458239714
Feature: teck , Entropy= 0.03569647458239714
Feature: privileged , Entropy= 0.03569647458239714
Feature: arboreal , Entropy= 0.03569647458239714
Feature: hexachloride , Entropy= 0.03569647458239714
Feature: thumbs , Entropy= 0.03569647458239714
Feature: johns , Entropy= 0.03569647458239714
Feature: blister , Entropy= 0.03569647458239714
Feature: concept , Entropy= 0.03567600787130488
Feature: tinsel , Entropy= 0.03569647458239714
Feature: house , Entropy= 0.03569647458239714
Feature: leftovers , Entropy= 0.03569647458239714
Feature: picosecond , Entropy= 0.03569647458239714
Feature: agnostic , Entropy= 0.03569647458239714
Feature: stare , Entropy= 0.03569647458239714
Feature: ellipsoidal , Entropy= 0.03569647458239714
Feature: replying , Entropy= 0.03567600787130488
Feature: huntley , Entropy= 0.03569647458239714
Feature: machineries , Entropy= 0.03569647458239714
Feature: hours , Entropy= 0.035509432867769426
Feature: knoxville , Entropy= 0.03569647458239714
Feature: bypath , Entropy= 0.03569647458239714
Feature: start , Entropy= 0.035359361205148904
Feature: stars , Entropy= 0.03569647458239714
Feature: teen , Entropy= 0.03569647458239714
Feature: restorative , Entropy= 0.03569647458239714
Feature: hotels , Entropy= 0.03569647458239714
Feature: watson , Entropy= 0.03569647458239714
Feature: recipient , Entropy= 0.03567600787130488
Feature: commonwealth , Entropy= 0.035634841282193824
Feature: befuddle , Entropy= 0.03569647458239714
Feature: aeronautic , Entropy= 0.03569647458239714
Feature: inexpert , Entropy= 0.03569647458239714
Feature: stash , Entropy= 0.03569647458239714
Feature: measured , Entropy= 0.03569647458239714
Feature: palladia , Entropy= 0.03569647458239714
Feature: hanukkah , Entropy= 0.03569647458239714
Feature: complementary , Entropy= 0.03569647458239714
Feature: required , Entropy= 0.03559335983963042
Feature: bullhide , Entropy= 0.03569647458239714
Feature: climb , Entropy= 0.03569647458239714
Feature: measures , Entropy= 0.03569647458239714
Feature: golden , Entropy= 0.03569647458239714
Feature: catalogues , Entropy= 0.03569647458239714
Feature: restoration , Entropy= 0.03569647458239714
Feature: warmth , Entropy= 0.03569647458239714
Feature: quadrant , Entropy= 0.03569647458239714
Feature: anathema , Entropy= 0.03569647458239714
Feature: catalogued , Entropy= 0.03569647458239714
Feature: deemed , Entropy= 0.03569647458239714
Feature: priority , Entropy= 0.035634841282193824
Feature: inlet , Entropy= 0.03567600787130488
Feature: omega , Entropy= 0.03569647458239714
Feature: analog , Entropy= 0.03569647458239714
Feature: gimmickry , Entropy= 0.03569647458239714
Feature: irremovable , Entropy= 0.03569647458239714
Feature: unhold , Entropy= 0.03569647458239714
Feature: requires , Entropy= 0.03567600787130488
Feature: ants , Entropy= 0.03569647458239714
Feature: leased , Entropy= 0.03567600787130488
Feature: clint , Entropy= 0.03569647458239714
Feature: psychoanalysis , Entropy= 0.03569647458239714
Feature: unknown , Entropy= 0.03569647458239714
Feature: anti , Entropy= 0.03569647458239714
Feature: cinematography , Entropy= 0.03569647458239714
Feature: baklava , Entropy= 0.03569647458239714
Feature: consult , Entropy= 0.03569647458239714
Feature: tootle , Entropy= 0.03569647458239714
Feature: onlooking , Entropy= 0.03569647458239714
Feature: survive , Entropy= 0.03569647458239714
Feature: boyar , Entropy= 0.03569647458239714
Feature: blown , Entropy= 0.03569647458239714
Feature: adversary , Entropy= 0.03569647458239714
Feature: epidermic , Entropy= 0.03569647458239714
Feature: suitor , Entropy= 0.03569647458239714
Feature: pipeline , Entropy= 0.035023075414504806
Feature: ante , Entropy= 0.03569647458239714
Feature: tweak , Entropy= 0.03569647458239714
Feature: satire , Entropy= 0.03569647458239714
Feature: friendly , Entropy= 0.03569647458239714
Feature: tell , Entropy= 0.035509432867769426
Feature: gentian , Entropy= 0.03569647458239714
Feature: infusion , Entropy= 0.03569647458239714
Feature: bloom , Entropy= 0.03569647458239714
Feature: courtroom , Entropy= 0.03569647458239714
Feature: drury , Entropy= 0.03569647458239714
Feature: teleology , Entropy= 0.03569647458239714
Feature: exhort , Entropy= 0.03569647458239714
Feature: domino , Entropy= 0.03569647458239714
Feature: migrated , Entropy= 0.03567600787130488
Feature: housework , Entropy= 0.03569647458239714
Feature: keeps , Entropy= 0.03569647458239714
Feature: accustomed , Entropy= 0.03569647458239714
Feature: reclass , Entropy= 0.035634841282193824
Feature: raising , Entropy= 0.03569647458239714
Feature: junkerdom , Entropy= 0.03569647458239714
Feature: island , Entropy= 0.03567600787130488
Feature: anus , Entropy= 0.03569647458239714
Feature: created , Entropy= 0.035271703976778986
Feature: format , Entropy= 0.035655463634421763
Feature: wharves , Entropy= 0.03569647458239714
Feature: anchorage , Entropy= 0.03569647458239714
Feature: monica , Entropy= 0.03569647458239714
Feature: cloven , Entropy= 0.03569647458239714
Feature: cakewalk , Entropy= 0.03569647458239714
Feature: formal , Entropy= 0.03567600787130488
Feature: stays , Entropy= 0.03567600787130488
Feature: fidget , Entropy= 0.03569647458239714
Feature: seaplane , Entropy= 0.03569647458239714
Feature: forcible , Entropy= 0.03569647458239714
Feature: instructor , Entropy= 0.03569647458239714
